ARTIST,LOCATION,POPULAR_SONG,MOOD,GENRE,INFLUENCED_BY,COLLABORATED_WITH,STYLE,DECADE
Don Omar,Puerto Rico,Danza Kuduro,Bailarín,Reggaetón,"Elvis Presley, Michael Jackson","Lucenzo, Akon",Reggaetón electrónico,2000s
Wisin & Yandel,Puerto Rico,Noches de Bohemia,Enamorado,Reggaetón,"Héctor Lavoe, Rubén Blades","Romeo Santos, Christina Aguilera",Reggaetón romántico,2000s
Maluma,Colombia,Felices los 4,Bailarín,Reggaetón,"Daddy Yankee, Don Omar","Shakira, The Weeknd",Reggaetón pop,2010s
Karol G,Colombia,Tusa,Triste,"Reggaetón, Pop latino","Shakira, Selena","Nicki Minaj, Ozuna",Pop latino urbano,2010s
Miles Davis,Estados Unidos,So What,Bailarín,Jazz,"Charlie Parker, Dizzy Gillespie","John Coltrane, Herbie Hancock",Jazz modal,1950s
John Coltrane,Estados Unidos,My Favorite Things,Enamorado,Jazz,"Miles Davis, Sonny Rollins","McCoy Tyner, Elvin Jones",Jazz hard bop,1960s
Ella Fitzgerald,Estados Unidos,It Don't Mean a Thing (If It Ain't Got That Swing),Bailarín,Jazz,"Billie Holiday, Louis Armstrong","Count Basie, Duke Ellington",Jazz swing,1930s
Billie Holiday,Estados Unidos,Strange Fruit,Triste,Jazz,"Bessie Smith, Louis Armstrong","Thelonious Monk, Charlie Parker",Jazz vocal,1930s
Louis Armstrong,Estados Unidos,What a Wonderful World,Enamorado,Jazz,"Jelly Roll Morton, King Oliver","Ella Fitzgerald, Bing Crosby",Jazz Dixieland,1920s
Ludwig van Beethoven,Alemania,Für Elise,Triste,Clásico,"Wolfgang Amadeus Mozart, Joseph Haydn","Franz Liszt, Johannes Brahms",Periodo clásico,1800s
Wolfgang Amadeus Mozart,Austria,Eine kleine Nachtmusik,Bailarín,Clásico,"Johann Sebastian Bach, Joseph Haydn","Ludwig van Beethoven, Antonio Salieri",Periodo clásico,1700s
Johann Sebastian Bach,Alemania,Air on the G String,Triste,Clásico,"Antonio Vivaldi, Arcangelo Corelli","Carl Philipp Emanuel Bach, Johann Christoph Bach",Barroco,1700s
Frédéric Chopin,Polonia,"Nocturne in E-flat Major, Op. 9 No. 2",Triste,Clásico,"Franz Schubert, Robert Schumann","Franz Liszt, Sergei Rachmaninoff",Romanticismo,1800s
Pyotr Ilyich Tchaikovsky,Rusia,El Cascanueces,Bailarín,Clásico,"Mikhail Glinka, Alexander Borodin","Maurice Ravel, Igor Stravinsky",Romanticismo,1800s
Nirvana,Estados Unidos,Smells Like Teen Spirit,Enojado,Alternativo,"The Pixies, Black Flag","Pearl Jam, Foo Fighters",Grunge,1990s
Radiohead,Reino Unido,Creep,Triste,Alternativo,"The Smiths, Pink Floyd","Thom Yorke, Jonny Greenwood",Rock alternativo,1990s
Arctic Monkeys,Reino Unido,I Bet You Look Good on the Dancefloor,Bailarín,Alternativo,"The Strokes, The Libertines","Miles Kane, Alex Turner",Indie rock,2000s
The Strokes,Estados Unidos,Last Nite,Bailarín,Alternativo,"The Velvet Underground, Television","Yeah Yeah Yeahs, Interpol",Garage rock,2000s
Foo Fighters,Estados Unidos,Everlong,Triste,Alternativo,"Nirvana, Soundgarden","Taylor Hawkins, Nate Mendel",Rock alternativo,1990s
Romeo Santos,República Dominicana,Propuesta Indecente,Enamorado,Bachata,"Juan Luis Guerra, Aventura","Luis Vargas, Nicki Minaj",Bachata moderna,2000s
Prince Royce,Estados Unidos,El Aroma de Ti,Enamorado,Bachata,"Luis Miguel, Juan Luis Guerra","Daddy Yankee, Shakira",Bachata pop,2010s
Juan Luis Guerra,República Dominicana,Burbujas de Amor,Enamorado,Bachata,"Ramón Orlando, Victor Víctor","Enrique Iglesias, Romeo Santos",Bachata tradicional,1990s
Aventura,República Dominicana,Obsesión,Enamorado,Bachata,"Juan Luis Guerra, Romeo Santos","Don Omar, Wisin & Yandel",Bachata urbana,2000s
Monchy & Daddy,República Dominicana,Capricho de Mujer,Enamorado,Bachata,"Aventura, Juan Luis Guerra","Natti Natasha, Daddy Yankee",Bachata urbana,2000s
Daft Punk,Francia,One More Time,Bailarín,"Electrónica, House","Kraftwerk, Giorgio Moroder","The Weeknd, Pharrell Williams",Electro house,1990s
Skrillex,Estados Unidos,Scary Monsters and Nice Sprites,Bailarín,"Electrónica, Dubstep","Deadmau5, The Prodigy","Diplo, Justin Bieber",Dubstep,2010s
Calvin Harris,Reino Unido,We Found Love,Bailarín,"Electrónica, Pop","David Guetta, Tiësto","Rihanna, Dua Lipa",Electropop,2010s
Avicii,Suecia,Wake Me Up,Bailarín,"Electrónica, EDM","Tiësto, Deadmau5","Aloe Blacc, Nicky Romero",Progressive house,2010s
David Guetta,Francia,When I'm Gone,Bailarín,"Electrónica, House","Bob Sinclar, Martin Solveig","Kelly Rowland, Sia",Electro house,2000s
BTS,Corea del Sur,Dynamite,Bailarín,"K-Pop, Pop","Seo Taiji and Boys, H.O.T.","Halsey, Nicki Minaj","Pop dance, EDM",2010s
Blackpink,Corea del Sur,Ddu-Du Ddu-Du,Bailarín,"K-Pop, Hip Hop","2NE1, Big Bang","Dua Lipa, Lady Gaga","K-Pop, EDM",2010s
Twice,Corea del Sur,Cheer Up,Bailarín,"K-Pop, J-Pop","Girls' Generation, Kara","Sana Minatozaki, Momo Hirai","Bubblegum pop, J-Pop",2010s
Red Velvet,Corea del Sur,Red Flavor,Bailarín,"K-Pop, Electropop","f(x), S.E.S.","Selena Gomez, NCT Dream","Electropop, Bubblegum pop",2010s
EXO,Corea del Sur,Growl,Bailarín,"K-Pop, R&B","Super Junior, TVXQ","ZTao, Chen","R&B, Electronic dance music",2010s
The Beatles,Reino Unido,Hey Jude,Enamorado,"Rock, Pop","Elvis Presley, Chuck Berry","The Rolling Stones, Elton John",Rock and roll,1960s
The Rolling Stones,Reino Unido,(I Can't Get No) Satisfaction,Enojado,"Rock, Blues","Chuck Berry, Muddy Waters","Eric Clapton, Jimmy Page","Rock and roll, Blues rock",1960s
Led Zeppelin,Reino Unido,Stairway to Heaven,Triste,"Rock, Hard rock","The Beatles, The Who","Black Sabbath, Deep Purple","Hard rock, Heavy metal",1970s
Queen,Reino Unido,Bohemian Rhapsody,Triste,"Rock, Rock progresivo","The Beatles, Pink Floyd","David Bowie, Elton John","Rock progresivo, Glam rock",1970s
Pink Floyd,Reino Unido,Wish You Were Here,Triste,"Rock, Rock progresivo","The Beatles, The Beach Boys","Radiohead, Coldplay","Rock progresivo, Rock psicodélico",1970s
Arcade Fire,Canadá,Wake Up,Bailarín,"Indie rock, Alternativo","The Smiths, Bruce Springsteen","David Bowie, Win Butler","Indie rock, Rock alternativo",2000s
The Lumineers,Estados Unidos,Ho Hey,Bailarín,"Indie folk, Folk rock","Mumford & Sons, The Avett Brothers","Hozier, Nathaniel Rateliff","Folk rock, Americana",2010s
Bon Iver,Estados Unidos,Skinny Love,Triste,"Indie folk, Folk rock","Sufjan Stevens, Nick Drake","Justin Vernon, Bruce Springsteen","Indie folk, Experimental rock",2000s
Vampire Weekend,Estados Unidos,A-Punk,Bailarín,"Indie rock, Indie pop","The Strokes, Talking Heads","Paul Simon, Haim","Indie rock, Indie pop",2000s
St. Vincent,Estados Unidos,Cruel,Bailarín,"Indie rock, Art rock","David Bowie, Talking Heads","Annie Clark, Jack Antonoff","Art rock, Experimental rock",2000s
Lil Nas X,Estados Unidos,"""Montero (Call Me by Your Name)""",LGBT,"Pop, Rap","Kanye West, Nicki Minaj","Miley Cyrus, Elton John",Pop Rap,2010s
Todrick Hall,Estados Unidos,"""Nails, Hair, Hips, Heels""",LGBT,"Pop, R&B","Beyoncé, Michael Jackson","Ariana Grande, Ciara",Pop,2010s
Kim Petras,Alemania,"""Coconuts""",LGBT,"Electropop, Synthpop","Britney Spears, Madonna","Charli XCX, Allie X",Electropop,2010s
Years & Years,Reino Unido,"""Shine""",LGBT,"Synthpop, Indie Pop","Elton John, Pet Shop Boys","Carly Rae Jepsen, Kylie Minogue",Synthpop,2010s
Olly Murs,Reino Unido,"""Kiss Me""",LGBT,Pop,"Robbie Williams, Take That","Demi Lovato, Cher",Pop,2010s
Sam Smith,Reino Unido,"""Stay with Me""",LGBT,"Pop, Soul","Adele, Whitney Houston","Normani, Lizzo",Pop,2010s
Troye Sivan, Australia,"""Blinding Lights""",LGBT,"Synthpop, Dream Pop","The Weeknd, Lana Del Rey","Charli XCX, Ariana Grande",Synthpop,2010s
Frank Ocean,Estados Unidos,"""Thinkin Bout You""",LGBT,"R&B, Soul","Stevie Wonder, Prince","Beyoncé, Calvin Harris",R&B,2010s
Kehlani,Estados Unidos,"""Nights Like This""",LGBT,"R&B, Soul","Aaliyah, Erykah Badu","Bryson Tiller, ZHU",R&B,2010s
MNEK,Reino Unido,"""Pray for Me""",LGBT,"Pop, Gospel","Whitney Houston, Mariah Carey","Dua Lipa, Little Mix",Pop,2010s
Rosalía,Spain,Malamente,Enamorado,Flamenco,Enrique Morente,J Balvin,Experimental,2010s
Bad Bunny,Puerto Rico,Dakiti,Bailarin,Reggaeton,Daddy Yankee,Jhay Cortez,Urban,2020s
Shakira,Colombia,Hips Don't Lie,Bailarin,Pop,Gloria Estefan,Wyclef Jean,Latin Pop,2000s
Juanes,Colombia,La Camisa Negra,Enamorado,Rock Latino,Carlos Santana,Nelly Furtado,Rock,2000s
Camila Cabello,USA,Havana,Bailarin,Pop,Shakira,Young Thug,Latin Pop,2010s
Enrique Iglesias,Spain,Bailando,Bailarin,Pop,Julio Iglesias,Gente de Zona,Latin Pop,2010s
Gloria Estefan,Cuba,Conga,Bailarin,Pop,Miami Sound Machine,Marc Anthony,Latin Pop,1980s
Chayanne,Puerto Rico,Tiempo de Vals,Enamorado,Pop,Ricardo Montaner,Marc Anthony,Latin Pop,1990s
Billie Eilish,USA,Bad Guy,Triste,Alternative,Radiohead,Khalid,Indie Pop,2010s
Lorde,New Zealand,Royals,Triste,Alternative,David Bowie,Jack Antonoff,Art Pop,2010s
Imagine Dragons,USA,Believer,Enojado,Alternative,Linkin Park,Kendrick Lamar,Pop Rock,2010s
Halsey,USA,Without Me,Triste,Pop,The Weeknd,BTS,Synth Pop,2010s
Florence and the Machine,UK,Dog Days Are Over,Enamorado,Alternative,Kate Bush,The xx,Indie Rock,2000s
Tame Impala,Australia,The Less I Know the Better,Enamorado,Alternative,MGMT,Mark Ronson,Psychedelic Pop,2010s
Twenty One Pilots,USA,Stressed Out,Triste,Alternative,My Chemical Romance,Halsey,Electropop,2010s
Dua Lipa,UK,Don't Start Now,Bailarin,Pop,Madonna,Calvin Harris,Disco Pop,2010s
Adele,UK,Rolling in the Deep,Triste,Pop,Etta James,Bruno Mars,Soul Pop,2010s
The 1975,UK,Somebody Else,Triste,Alternative,Talking Heads,Halsey,Synth Pop,2010s
Coldplay,UK,Yellow,Enamorado,Alternative,U2,Beyoncé,Alternative Rock,2000s
Katy Perry,USA,Firework,Bailarin,Pop,Madonna,Snoop Dogg,Teen Pop,2010s
Maroon 5,USA,Sugar,Enamorado,Pop,Stevie Wonder,Cardi B,Funk Pop,2010s
Lana Del Rey,USA,Summertime Sadness,Triste,Alternative,Nancy Sinatra,A$AP Rocky,Dream Pop,2010s
The Weeknd,Canada,Blinding Lights,Enamorado,Pop,Michael Jackson,Daft Punk,Synthwave,2020s
Bastille,UK,Pompeii,Enamorado,Alternative,Coldplay,HAIM,Indie Pop,2010s
Foster the People,USA,Pumped Up Kicks,Enamorado,Alternative,MGMT,Imagine Dragons,Indie Pop,2010s
Mumford & Sons,UK,I Will Wait,Enamorado,Alternative,Bob Dylan,Edward Sharpe,Folk Rock,2010s
Hozier,Ireland,Take Me to Church,Enamorado,Alternative,Van Morrison,Florence Welch,Indie Rock,2010s
The Killers,USA,Mr. Brightside,Enamorado,Alternative,David Bowie,Brandon Flowers,Post-Punk Revival,2000s
Vampire Weekend,USA,A-Punk,Enamorado,Alternative,Paul Simon,Ezra Koenig,Indie Rock,2000s
Sia,Australia,Chandelier,Triste,Pop,Madonna,David Guetta,Electropop,2010s
MGMT,USA,Kids,Enamorado,Alternative,Flaming Lips,Daft Punk,Psychedelic Pop,2000s
Panic! At The Disco,USA,I Write Sins Not Tragedies,Enamorado,Alternative,My Chemical Romance,Brendon Urie,Pop Punk,2000s
Paramore,USA,Misery Business,Enamorado,Alternative,No Doubt,Hayley Williams,Pop Punk,2000s
Grimes,Canada,Oblivion,Triste,Alternative,Björk,Elon Musk,Synth Pop,2010s
FKA Twigs,UK,Cellophane,Triste,Alternative,Björk,Arca,Art Pop,2010s
Charli XCX,UK,Boom Clap,Bailarin,Pop,Robyn,Christine and the Queens,Electropop,2010s
Alt-J,UK,Breezeblocks,Enamorado,Alternative,Radiohead,The xx,Indie Rock,2010s
Arctic Monkeys,UK,Do I Wanna Know?,Enamorado,Alternative,The Strokes,Alex Turner,Indie Rock,2010s
The Strokes,USA,Last Nite,Enamorado,Alternative,The Velvet Underground,Julian Casablancas,Garage Rock,2000s
Ellie Goulding,UK,Lights,Bailarin,Pop,Kate Bush,Calvin Harris,Synth Pop,2010s
Lykke Li,Sweden,I Follow Rivers,Triste,Alternative,The xx,Mark Ronson,Indie Pop,2010s
M83,France,Midnight City,Enamorado,Alternative,Depeche Mode,Daft Punk,Synth Pop,2010s
Tove Lo,Sweden,Habits (Stay High),Triste,Pop,Robyn,Elliphant,Electropop,2010s
Björk,Iceland,Human Behaviour,Enamorado,Alternative,Kate Bush,Arca,Art Pop,1990s
The xx,UK,Intro,Triste,Alternative,Cocteau Twins,Jamie xx,Indie Pop,2000s
Phoenix,France,1901,Enamorado,Alternative,Daft Punk,Air,Indie Pop,2000s
St. Vincent,USA,Digital Witness,Enamorado,Alternative,David Bowie,Jack Antonoff,Art Rock,2010s
Beck,USA,Loser,Enojado,Alternative,Bob Dylan,The Dust Brothers,Anti-Folk,1990s
Feist,Canada,1234,Enamorado,Alternative,Peaches,Grizzly Bear,Indie Pop,2000s
Florence Welch,UK,Shake It Out,Bailarin,Alternative,Stevie Nicks,The xx,Baroque Pop,2010s
Regina Spektor,USA,Fidelity,Enamorado,Alternative,Fiona Apple,The Strokes,Anti-Folk,2000s
Radiohead,UK,Creep,Triste,Alternative,Nirvana,Atoms for Peace,Alternative Rock,1990s
Vance Joy,Australia,Riptide,Enamorado,Alternative,Bon Iver,James Keogh,Folk Pop,2010s
Gotye,Australia,Somebody That I Used to Know,Triste,Alternative,Sting,Kimbra,Indie Pop,2010s
Tegan and Sara,Canada,Closer,Enamorado,Pop,Indigo Girls,Haim,Synth Pop,2010s
Yeah Yeah Yeahs,USA,Maps,Enamorado,Alternative,Blondie,TV on the Radio,Garage Rock,2000s
